@odata.etag,Title,field_1,field_2,field_3,field_4,field_5,field_6,field_10,field_11,LinkTitle,id,ContentType,Modified,Created,AuthorLookupId,EditorLookupId,_UIVersionString,Attachments,Edit,LinkTitleNoMenu,ItemChildCount,FolderChildCount,_ComplianceFlags,_ComplianceTag,_ComplianceTagWrittenTime,_ComplianceTagUserId,AppAuthorLookupId,AppEditorLookupId,field_7,field_8,field_9,field_13,field_12,FundingOpportunityLink,DeadlineChanged,PlannerTaskAssigned
"""e212b6d1-6d6e-4363-a0d1-d5291d2e642b,1""",Innovative Health Practices - Agency for international development ,No Go,Ghada Maisery ,USAID ,Regional,Open bid ,,Intervention,Public Health ,Innovative Health Practices - Agency for international development ,15,Item,2025-01-16T10:31:25Z,2025-01-16T10:31:25Z,10,10,1.0,False,,Innovative Health Practices - Agency for international development ,0,0,,,,,5,5,,,,,,,,
"""b18d407c-6b43-4956-b67a-c9b03261f96e,1""",Long Term Agreement for the  Prevention of Childhood Overweight and Obesity,No Go,Yara Issa,UNICEF HQ,Global ,Open bid ,2024-11-05T22:00:00Z,Research & Design ,Public Health ,Long Term Agreement for the  Prevention of Childhood Overweight and Obesity,16,Item,2025-01-16T10:31:27Z,2025-01-16T10:31:27Z,10,10,1.0,False,,Long Term Agreement for the  Prevention of Childhood Overweight and Obesity,0,0,,,,,5,5,2024-10-03T21:00:00Z,2024-10-05T21:00:00Z,,,,,,
"""19ce46e5-91d4-4484-9291-a1938365ad3f,1""",Long-term PHC subsidization Protocol (LPSP) Training,No Go,Yara Issa,IOCC ,Lebanon ,Open bid ,2024-09-25T21:00:00Z,Capacity Building & Training,Public Health ,Long-term PHC subsidization Protocol (LPSP) Training,17,Item,2025-01-16T10:31:28Z,2025-01-16T10:31:28Z,10,10,1.0,False,,Long-term PHC subsidization Protocol (LPSP) Training,0,0,,,,,5,5,2024-09-15T21:00:00Z,2024-09-19T21:00:00Z,2024-09-25T21:00:00Z,,,,,
"""60995007-a230-4f60-9f0f-17df29e68bf0,1""",Media for WASH initiative.,No Go,Diane Abi Chedid,UNCIEF Syria,Syria ,Open bid ,2024-09-20T21:00:00Z,Intervention - Communication,PH - Communication,Media for WASH initiative.,18,Item,2025-01-16T10:31:30Z,2025-01-16T10:31:30Z,10,10,1.0,False,,Media for WASH initiative.,0,0,,,,,5,5,2024-08-21T21:00:00Z,2024-08-24T21:00:00Z,,,,,,
"""acaf765f-71f8-4e3e-8a81-f26b021c15a7,1""",Monitoring of Learning Recovery Teacher Training – Phase 4,No Go,Racha Said,UNICEF Lebanon,Lebanon ,Open bid ,2023-05-10T21:00:00Z,Research & Design ,Education ,Monitoring of Learning Recovery Teacher Training – Phase 4,19,Item,2025-01-16T10:31:31Z,2025-01-16T10:31:31Z,10,10,1.0,False,,Monitoring of Learning Recovery Teacher Training – Phase 4,0,0,,,,,5,5,,,,,,,,
"""02efea39-340f-411a-8b0a-31d7a8df5502,1""",NORAD Project Evaluation Consultancy,No Go,Yara Issa,Norwegian People Aid ,Lebanon ,Open bid ,2024-09-12T21:00:00Z,Research & Design ,Governance ,NORAD Project Evaluation Consultancy,20,Item,2025-01-16T10:31:32Z,2025-01-16T10:31:32Z,10,10,1.0,False,,NORAD Project Evaluation Consultancy,0,0,,,,,5,5,,2024-08-24T21:00:00Z,,Not in our scope ,,,,
"""80d4caee-b315-4683-9cdb-655873b67244,1""",Opportunities to Advance Women's Health Innovation,No Go,Ghada Maisery ,Bill & Melinda Gates ,Regional,Open bid ,2023-12-05T22:00:00Z,Intervention,Public Health ,Opportunities to Advance Women's Health Innovation,21,Item,2025-01-16T10:31:33Z,2025-01-16T10:31:33Z,10,10,1.0,False,,Opportunities to Advance Women's Health Innovation,0,0,,,,,5,5,2023-10-07T21:00:00Z,2023-10-10T21:00:00Z,,,,,,
"""f3cd18a2-eec5-4718-b26c-d2af2cde714d,1""",RFP on resource mobilization,No Go,Yara Issa,UNOPS ,Global ,Open bid ,2023-10-12T21:00:00Z,Research & Design ,,RFP on resource mobilization,22,Item,2025-01-16T10:31:34Z,2025-01-16T10:31:34Z,10,10,1.0,False,,RFP on resource mobilization,0,0,,,,,5,5,,,,Veryshort deadline,,,,
"""fcc95e4d-8a7f-4587-8a87-6bfb47951dc7,1""",Scoping review of evidence on cost and/or cost-effectiveness of behaviour change  interventions,No Go,Racha Said,WHO HQ,Global ,Open bid ,2024-09-17T21:00:00Z,Research & Design ,Public Health ,Scoping review of evidence on cost and/or cost-effectiveness of behaviour change  interventions,23,Item,2025-01-16T10:31:36Z,2025-01-16T10:31:36Z,10,10,1.0,False,,Scoping review of evidence on cost and/or cost-effectiveness of behaviour change  interventions,0,0,,,,,5,5,2024-08-21T21:00:00Z,2024-08-26T21:00:00Z,,,,,,
"""8ee95c4e-d25f-40ca-9707-f9b59c2cd34c,1""",Street connected children in Lebanon: Profile and numbers,No Go,Racha Said,UNICEF Lebanon,Lebanon ,LTA ,2023-06-20T21:00:00Z,Research & Design ,,Street connected children in Lebanon: Profile and numbers,24,Item,2025-01-16T10:31:37Z,2025-01-16T10:31:37Z,10,10,1.0,False,,Street connected children in Lebanon: Profile and numbers,0,0,,,,,5,5,,,,,,,,
"""5254721c-101b-4bb8-ae34-378b8d22e775,1""",Study to measure outcomes of the youth and adolescent program in Makani centers,No Go,Yara Issa,UNICEF Lebanon,Lebanon ,LTA ,2024-06-18T21:00:00Z,Research & Design ,All,Study to measure outcomes of the youth and adolescent program in Makani centers,25,Item,2025-01-16T10:31:38Z,2025-01-16T10:31:38Z,10,10,1.0,False,,Study to measure outcomes of the youth and adolescent program in Makani centers,0,0,,,,,5,5,2024-06-11T21:00:00Z,2024-06-11T21:00:00Z,2024-06-14T21:00:00Z,,,,,
"""cd01e91b-c9ad-474a-92fb-e45d204450e4,1""",The OPEC fund for international development ,No Go,Ghada Maisery ,OPEC,Regional,Open bid ,,Research & Design ,All,The OPEC fund for international development ,26,Item,2025-01-16T10:31:39Z,2025-01-16T10:31:39Z,10,10,1.0,False,,The OPEC fund for international development ,0,0,,,,,5,5,,,,,,,,
"""1f5260c6-9004-4bc1-a25e-4e1a58044f6f,1""",TPM for CERD Roll-out Trainings,No Go,,UNICEF Lebanon,Lebanon ,LTA ,2024-06-12T21:00:00Z,Monitoring ,Education ,TPM for CERD Roll-out Trainings,27,Item,2025-01-16T10:31:40Z,2025-01-16T10:31:40Z,10,10,1.0,False,,TPM for CERD Roll-out Trainings,0,0,,,,,5,5,2024-06-06T21:00:00Z,2024-06-06T21:00:00Z,,,,,,
"""ea0e17bd-5bc6-4137-8255-79dd87110579,1""","UNICEF Venture Fund Call for Frontier Technology Applications for Strengthening Systems for Health, Nutrition and Mental Health and Psychosocial Support",No Go,Ghada Maisery ,UNICEF HQ,Regional,Open bid ,2023-10-19T21:00:00Z,Intervention,Public Health ,"UNICEF Venture Fund Call for Frontier Technology Applications for Strengthening Systems for Health, Nutrition and Mental Health and Psychosocial Support",28,Item,2025-01-16T10:31:41Z,2025-01-16T10:31:41Z,10,10,1.0,False,,"UNICEF Venture Fund Call for Frontier Technology Applications for Strengthening Systems for Health, Nutrition and Mental Health and Psychosocial Support",0,0,,,,,5,5,,,,,,,,
"""bb9f2660-fe7b-4320-8a06-593a6cabea23,1""",Vulnerability Assessment E- application ,No Go,Yara Issa,UNHABITAT ,Lebanon ,Open bid ,2024-04-24T21:00:00Z,Intervention,Software Deverlopment ,Vulnerability Assessment E- application ,29,Item,2025-01-16T10:31:42Z,2025-01-16T10:31:42Z,10,10,1.0,False,,Vulnerability Assessment E- application ,0,0,,,,,5,5,2024-04-14T21:00:00Z,2024-04-14T21:00:00Z,,Out of our scope of work ,,,,
"""d9735963-7dde-46c4-8623-2eeee032dc4d,1""","WHO-Systematic Review - Review and evidence synthesis of data needed to estimate the global burden of disease caused by foodborne exposure to cadmium, methylmercury, arsenic and lead",No Go,Rasha Hamra,WHO HQ,Global ,Open bid ,2023-07-20T21:00:00Z,Research & Design ,Public Health ,"WHO-Systematic Review - Review and evidence synthesis of data needed to estimate the global burden of disease caused by foodborne exposure to cadmium, methylmercury, arsenic and lead",30,Item,2025-01-16T10:31:44Z,2025-01-16T10:31:44Z,10,10,1.0,False,,"WHO-Systematic Review - Review and evidence synthesis of data needed to estimate the global burden of disease caused by foodborne exposure to cadmium, methylmercury, arsenic and lead",0,0,,,,,5,5,,,,,,,,
"""530eec54-0a86-41cc-82c4-d4f792a72f21,1""",CIVIE Extra Fund,Obtained,Yara Issa,CDC/GHD,,,,,,CIVIE Extra Fund,31,Item,2025-01-16T10:31:45Z,2025-01-16T10:31:45Z,10,10,1.0,False,,CIVIE Extra Fund,0,0,,,,,5,5,,,,,,,,
"""19ac8e3a-3179-4a5e-94d1-66af709092fa,1""",CIVIE II ,Obtained,Ziad Mansour ,GHD ,Lebanon ,Negociated Grant ,,Intervention,Public Health ,CIVIE II ,32,Item,2025-01-16T10:31:46Z,2025-01-16T10:31:46Z,10,10,1.0,False,,CIVIE II ,0,0,,,,,5,5,,,,,CDC,,,
"""44febd98-2d0f-4a3c-bc72-ea7a8c0b8d19,1""",Conducting the Post Distribution and Outcome Monitoring (PDOM) exercise for the National Disability Allowance,Obtained,Yara Issa,UNICEF Lebanon,Lebanon ,LTA ,2024-04-19T21:00:00Z,Research & Design ,Socio economical studies,Conducting the Post Distribution and Outcome Monitoring (PDOM) exercise for the National Disability Allowance,33,Item,2025-01-16T10:31:47Z,2025-01-16T10:31:47Z,10,10,1.0,False,,Conducting the Post Distribution and Outcome Monitoring (PDOM) exercise for the National Disability Allowance,0,0,,,,,5,5,2024-04-14T21:00:00Z,2024-04-14T21:00:00Z,,,,,,
"""48c301cb-1ccc-428d-9112-6310159ed819,1""",EPI Syria ,Obtained,Ziad Mansour ,WHO EMRO,Regional,Direct ,,,,EPI Syria ,34,Item,2025-01-16T10:31:48Z,2025-01-16T10:31:48Z,10,10,1.0,False,,EPI Syria ,0,0,,,,,5,5,,,,,,,,
"""d4c6b9f1-83f2-4c3c-96f9-8bdc4e2f3d63,1""",IBBS,Obtained,Ziad Mansour ,WHO EMRO,Lebanon ,Open bid ,,Research & Design ,Public Health ,IBBS,35,Item,2025-01-16T10:31:49Z,2025-01-16T10:31:49Z,10,10,1.0,False,,IBBS,0,0,,,,,5,5,,,,,,,,
"""7dcf9102-071b-49c2-9783-d6e2803e3e8b,1""",Implementation of a national household survey for Noncommunicable Disease Surveillance (NCD STEPwise Survey) in Lebanon,Obtained,Racha Said,WHO-Lebanon Country Office,Lebanon ,Open bid ,2022-09-09T21:00:00Z,Research & Design ,Public Health ,Implementation of a national household survey for Noncommunicable Disease Surveillance (NCD STEPwise Survey) in Lebanon,36,Item,2025-01-16T10:31:50Z,2025-01-16T10:31:50Z,10,10,1.0,False,,Implementation of a national household survey for Noncommunicable Disease Surveillance (NCD STEPwise Survey) in Lebanon,0,0,,,,,5,5,2022-08-17T21:00:00Z,2022-09-09T21:00:00Z,2022-09-08T21:00:00Z,,"MoPH, WHO",,,
"""1078b07b-b82c-4e1b-aebd-ce72d05be7c1,1""",Maternal and New-born Health Quality of Care ,Obtained,Yara Issa,UNICEF Regional ,Regional,LTA ,2023-09-10T21:00:00Z,Research & Design ,Public Health ,Maternal and New-born Health Quality of Care ,37,Item,2025-01-16T10:31:52Z,2025-01-16T10:31:52Z,10,10,1.0,False,,Maternal and New-born Health Quality of Care ,0,0,,,,,5,5,2023-08-27T21:00:00Z,2023-08-27T21:00:00Z,2023-09-09T21:00:00Z,,,,,
"""af6d1dfe-ec7d-493b-81c7-bfee7169f58e,1""",Multidimensional Child Poverty: A Qualitative Overview,Obtained,Antea ENNA,UNICEF Lebanon,Lebanon ,LTA ,2024-04-17T21:00:00Z,Research & Design ,Social studies,Multidimensional Child Poverty: A Qualitative Overview,38,Item,2025-01-16T10:31:53Z,2025-01-16T10:31:53Z,10,10,1.0,False,,Multidimensional Child Poverty: A Qualitative Overview,0,0,,,,,5,5,2024-04-10T21:00:00Z,2024-04-11T21:00:00Z,,,,,,
"""c4f4279d-dd4d-4a52-9605-29f3f2df4c12,1""",Systems Analysis Lebanon Health System ,Obtained,Ziad Mansour ,GOAL/CRD,Lebanon ,Negociated Activity  ,,Research & Design ,Public Health ,Systems Analysis Lebanon Health System ,39,Item,2025-01-16T10:31:54Z,2025-01-16T10:31:54Z,10,10,1.0,False,,Systems Analysis Lebanon Health System ,0,0,,,,,5,5,,,,,GOAL,,,
"""79f082eb-ff23-4ca5-af23-c1733be84496,1""",Waterborne Diseases,Obtained,Yara Issa,UCFA ,Lebanon ,Negociated Grant ,,Intervention,Public Health ,Waterborne Diseases,40,Item,2025-01-16T10:31:55Z,2025-01-16T10:31:55Z,10,10,1.0,False,,Waterborne Diseases,0,0,,,,,5,5,,,2023-09-27T21:00:00Z,,UCFA - CDC ,,,
"""4546501e-a7e2-460b-a6ad-7cb3f15c8518,1""",Lebanon Humanitarian Fund,On hold,Yara Issa,OCHA,Lebanon ,Open bid ,2024-09-01T21:00:00Z,All,Public Health ,Lebanon Humanitarian Fund,41,Item,2025-01-16T10:31:56Z,2025-01-16T10:31:56Z,10,10,1.0,False,,Lebanon Humanitarian Fund,0,0,,,,,5,5,2024-08-25T21:00:00Z,2024-08-25T21:00:00Z,2024-08-28T21:00:00Z,,,,,
"""97c8e0f9-a109-4194-b030-e68f098ca53d,2""",Avsi Expression of Interest AVSI/SYR/Suppliers Prequalification/89/2024,Submitted,Yara Issa,AVSI ,Syria ,Open bid ,2024-10-19T21:00:00Z,All,Public Health ,Avsi Expression of Interest AVSI/SYR/Suppliers Prequalification/89/2024,42,Item,2025-03-11T12:00:23Z,2025-01-16T10:31:58Z,10,13,2.0,False,,Avsi Expression of Interest AVSI/SYR/Suppliers Prequalification/89/2024,0,0,,,,,5,,2024-09-19T21:00:00Z,2024-09-19T21:00:00Z,,,,,,
"""41beb377-eeb7-4ae3-af34-4d8d3b979a88,1""",Bill & Melinda Gates Foundation :Closing Immunization Gaps in Lebanon: A Collaborative Learning Endeavor to Explore 9-Months (& beyond) Touchpoint Challenges and Barriers ,Rejected,Rasha Hamra,Bill & Melinda Gates ,Lebanon ,Open bid ,2023-08-08T21:00:00Z,Research & Design ,Public Health ,Bill & Melinda Gates Foundation :Closing Immunization Gaps in Lebanon: A Collaborative Learning Endeavor to Explore 9-Months (& beyond) Touchpoint Challenges and Barriers ,43,Item,2025-01-16T10:31:59Z,2025-01-16T10:31:59Z,10,10,1.0,False,,Bill & Melinda Gates Foundation :Closing Immunization Gaps in Lebanon: A Collaborative Learning Endeavor to Explore 9-Months (& beyond) Touchpoint Challenges and Barriers ,0,0,,,,,5,5,,,2023-08-08T21:00:00Z,,,,,
"""c63596e1-7879-421f-a1fd-f73a18ce023d,1""",Development of a Research Brief on the feasibility of measuring unmet needs for healthcare and social care in the WHO Eastern Mediterranean Region,Rejected,Racha Said,WHO EMRO,Regional,Open bid ,2024-03-19T22:00:00Z,Research & Design ,Public Health ,Development of a Research Brief on the feasibility of measuring unmet needs for healthcare and social care in the WHO Eastern Mediterranean Region,44,Item,2025-01-16T10:32:01Z,2025-01-16T10:32:01Z,10,10,1.0,False,,Development of a Research Brief on the feasibility of measuring unmet needs for healthcare and social care in the WHO Eastern Mediterranean Region,0,0,,,,,5,5,2024-02-19T22:00:00Z,,2024-03-19T22:00:00Z,,,,,
"""aed401fc-d956-417b-af0f-5de32da34858,1""",Development of a Research Brief on the feasibility of measuring unmet needs for healthcare and social care in the WHO Eastern Mediterranean Region,Rejected,Yara Issa,WHO EMRO,,,,,,Development of a Research Brief on the feasibility of measuring unmet needs for healthcare and social care in the WHO Eastern Mediterranean Region,45,Item,2025-01-16T10:32:02Z,2025-01-16T10:32:02Z,10,10,1.0,False,,Development of a Research Brief on the feasibility of measuring unmet needs for healthcare and social care in the WHO Eastern Mediterranean Region,0,0,,,,,5,5,,,,,,,,
"""45f24183-46ff-4004-80c7-eb3bde333621,1""",Enhancing Health Outcomes: SBC-CE Strategies for PHCC-led Community Health ,Rejected,Racha Said,UNICEF Lebanon,Lebanon ,Open bid ,2024-07-04T21:00:00Z,Research & Design ,Public Health ,Enhancing Health Outcomes: SBC-CE Strategies for PHCC-led Community Health ,46,Item,2025-01-16T10:32:03Z,2025-01-16T10:32:03Z,10,10,1.0,False,,Enhancing Health Outcomes: SBC-CE Strategies for PHCC-led Community Health ,0,0,,,,,5,5,2024-06-21T21:00:00Z,2024-06-25T21:00:00Z,2024-07-02T21:00:00Z,Eligibility issue - email sent,,,,
"""1cb2b2e5-8db6-4c63-bd2e-65d4ece91bea,1""",Establishment for Institutional Long-Term Arrangements (LTAS) for Effective Vaccine EVM,Rejected,Racha Said,UNICEF HQ,Regional,Open bid ,2024-06-06T21:00:00Z,Intervention,Public Health ,Establishment for Institutional Long-Term Arrangements (LTAS) for Effective Vaccine EVM,47,Item,2025-01-16T10:32:04Z,2025-01-16T10:32:04Z,10,10,1.0,False,,Establishment for Institutional Long-Term Arrangements (LTAS) for Effective Vaccine EVM,0,0,,,,,5,5,2024-05-05T21:00:00Z,2024-05-07T21:00:00Z,2024-06-05T21:00:00Z,,,,,
"""102349c4-92c7-4974-b75d-f80ac5a1443e,1""","EU programme in support of Primary Health Care in Lebanon:""Skills4Health: Empowering Primary Healthcare through Targeted Training and Capacity Development""",Rejected,Rasha Hamra,EU Lebanon,Lebanon ,Open bid ,2023-06-22T21:00:00Z,Capacity Building & Training,Public Health ,"EU programme in support of Primary Health Care in Lebanon:""Skills4Health: Empowering Primary Healthcare through Targeted Training and Capacity Development""",48,Item,2025-01-16T10:32:05Z,2025-01-16T10:32:05Z,10,10,1.0,False,,"EU programme in support of Primary Health Care in Lebanon:""Skills4Health: Empowering Primary Healthcare through Targeted Training and Capacity Development""",0,0,,,,,5,5,,,2023-06-19T21:00:00Z,Disqualified due to the absence of Partners,"MoPH, WHO",,,
"""46abac75-26b8-4b3f-b846-6d0a61eaac27,1""",Human Centered Design research to understand drivers and barriers for vaccines demand and uptake in Libya,Rejected,Nicholas Odhiambo,UNICEF Libya,Libya,Open bid ,2023-04-07T21:00:00Z,Research & Design ,Public Health ,Human Centered Design research to understand drivers and barriers for vaccines demand and uptake in Libya,49,Item,2025-01-16T10:32:06Z,2025-01-16T10:32:06Z,10,10,1.0,False,,Human Centered Design research to understand drivers and barriers for vaccines demand and uptake in Libya,0,0,,,,,5,5,,,2023-04-07T21:00:00Z,,,,,
"""f846cefa-da7c-4b21-9172-19a35132757b,1""",Impact of COVID-19 on the drivers of life-course vaccination and related recommendations for resilient demand,Rejected,Racha Said,WHO HQ,Global ,Open bid ,2024-07-30T21:00:00Z,Research & Design ,Public Health ,Impact of COVID-19 on the drivers of life-course vaccination and related recommendations for resilient demand,50,Item,2025-01-16T10:32:07Z,2025-01-16T10:32:07Z,10,10,1.0,False,,Impact of COVID-19 on the drivers of life-course vaccination and related recommendations for resilient demand,0,0,,,,,5,5,2024-06-18T21:00:00Z,2024-06-18T21:00:00Z,2024-07-30T21:00:00Z,,,,,
"""7b7927ae-fc52-4620-85b1-7971462f0f28,1""",IsDB call for consultancies ,Rejected,Ghada Maisery ,IsDB,Lebanon ,Open bid ,2024-02-07T22:00:00Z,Research & Design ,All,IsDB call for consultancies ,51,Item,2025-01-16T10:32:09Z,2025-01-16T10:32:09Z,10,10,1.0,False,,IsDB call for consultancies ,0,0,,,,,5,5,,,,,,,,
"""b1975a06-af37-4352-b04d-5905ac8cbb11,1""",Long Term Arrangements for (LLTS) for the Provision of Communication Services,Rejected,Yara Issa,UNICEF Jordan ,Jordan ,Open bid ,2024-06-05T21:00:00Z,Communication ,Public Health ,Long Term Arrangements for (LLTS) for the Provision of Communication Services,52,Item,2025-01-16T10:32:10Z,2025-01-16T10:32:10Z,10,10,1.0,False,,Long Term Arrangements for (LLTS) for the Provision of Communication Services,0,0,,,,,5,5,2024-05-27T21:00:00Z,2024-05-28T21:00:00Z,2024-06-04T21:00:00Z,,,,,
"""cc4b486a-0e72-4cdc-90e4-7c1cfb8857e6,1""",Post Distribution Monitoring (PDM) for the Cash for Education (CFE) program for the 2023-2024 school year. ,Rejected,Yara Issa,UNICEF Lebanon,Lebanon ,LTA ,2024-08-18T21:00:00Z,Research & Design ,Education ,Post Distribution Monitoring (PDM) for the Cash for Education (CFE) program for the 2023-2024 school year. ,53,Item,2025-01-16T10:32:11Z,2025-01-16T10:32:11Z,10,10,1.0,False,,Post Distribution Monitoring (PDM) for the Cash for Education (CFE) program for the 2023-2024 school year. ,0,0,,,,,5,5,2024-08-11T21:00:00Z,2024-08-11T21:00:00Z,2024-08-14T21:00:00Z,,,,,
"""ce9f035f-d1da-49eb-b68e-6f1218d5f4f6,1""","Provision of routine vaccination to all children from birth up till 18 years of age, through border sites, UNHCR vaccination sites and in lowest coverage districts",Rejected,Yara Issa,UNICEF Lebanon,Lebanon ,Open bid ,2024-03-14T22:00:00Z,Intervention,Public Health ,"Provision of routine vaccination to all children from birth up till 18 years of age, through border sites, UNHCR vaccination sites and in lowest coverage districts",54,Item,2025-01-16T10:32:12Z,2025-01-16T10:32:12Z,10,10,1.0,False,,"Provision of routine vaccination to all children from birth up till 18 years of age, through border sites, UNHCR vaccination sites and in lowest coverage districts",0,0,,,,,5,5,2024-02-11T22:00:00Z,2024-02-14T22:00:00Z,2024-03-13T22:00:00Z,,,,,
"""ada566e3-09e5-40a6-bda3-136c94e1a66c,1""",SDC World Bank ,Rejected,Yara Issa,World Bank ,Lebanon ,Open bid ,2024-06-20T21:00:00Z,Research & Design ,All,SDC World Bank ,55,Item,2025-01-16T10:32:13Z,2025-01-16T10:32:13Z,10,10,1.0,False,,SDC World Bank ,0,0,,,,,5,5,2024-06-15T21:00:00Z,2024-06-17T21:00:00Z,,,,,,
